,Close,BollingerB_10,Bollingerb_10,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,Trix_15,KST_10_15_20_30_10_10_10_15,low_bol_diff,hig_bol_diff,y
942,559.87,689.8256412934574,519.024358706543,-52.14538076524059,-34.53114786599344,-17.61423289924715,-0.007117289130046703,-22.477791535525697,40.84564129345699,129.95564129345735,1
943,677.61,694.5278449444504,516.4441550555498,-43.93439378024618,-36.41179704884399,-7.522596731402196,-0.00766310045535344,-22.548782858285392,161.1658449444502,16.917844944450394,0
944,657.01,688.3927426339712,519.5612573660289,-38.64391231017646,-36.85822010111048,-1.785692209065978,-0.007950741888339163,-23.60022055764358,137.44874263397105,31.382742633971247,0
945,609.0,685.9445510709054,519.1094489290949,-37.88841928023396,-37.06425993693518,-0.8241593432987813,-0.008163981212316615,-23.527583626320364,89.89055107090508,76.94455107090539,0
946,621.99,684.9043364385177,519.1956635614824,-35.82849261255535,-36.817106472059216,0.9886138595038645,-0.008270115828128978,-23.231673960906964,102.79433643851758,62.914336438517694,0
947,642.1,693.1633823836244,522.8166176163759,-32.20207151836212,-35.8940994813198,3.692027962957681,-0.008230668795764456,-22.098039377938264,119.28338238362414,51.063382383624344,0
948,636.47,698.1926445853024,524.2853554146978,-29.443000045494273,-34.6038795941547,5.160879548660425,-0.00809369160131133,-21.818630709654613,112.18464458530218,61.72264458530242,0
949,634.94,694.401932130197,546.0640678698034,-27.067852879623615,-33.09667425124848,6.028821371624865,-0.00788510262616311,-21.87745674518015,88.8759321301967,59.46193213019694,0
950,627.0,694.4257601500041,554.3662398499963,-25.53190734648149,-31.583720870295082,6.051813523813593,-0.007643545898608756,-21.292313168002828,72.6337601500037,67.42576015000407,0
951,590.0,692.4241971439947,558.7738028560057,-26.989136261011367,-30.664803948438337,3.6756676874269694,-0.0074783741785151535,-21.03587989961691,31.22619714399434,102.42419714399466,0
952,557.0,693.404464455004,557.2195355449962,-30.455749954605835,-30.62299314967184,0.16724319506600338,-0.007452138813296027,-20.996339886156928,-0.2195355449962335,136.40446445500402,0
953,572.0,679.4693803189754,550.032619681025,-31.628102564064648,-30.824015032550403,-0.8040875315142451,-0.007468072136632623,-21.12976815961561,21.96738031897496,107.46938031897537,0
954,585.7,667.1503119800733,548.0896880199269,-31.093300733138335,-30.877872172667992,-0.2154285604703432,-0.0074611626400419755,-20.720164148695815,37.61031198007311,81.45031198007325,0
955,503.0,685.9482372353024,508.09176276469805,-36.91710783730571,-32.08571930559553,-4.831388531710175,-0.007663339100619844,-21.395511751862777,-5.091762764698046,182.94823723530237,0
956,449.01,706.3619476380902,453.0820523619102,-45.3661064763279,-34.74179673974201,-10.624309736585893,-0.008145784455011606,-22.901100834417786,-4.07205236191021,257.3519476380902,0
957,479.5,696.1174939348973,430.8065060651031,-49.036448925974014,-37.60072717698841,-11.435721748985607,-0.008702724212207342,-24.12712369593722,48.69349393489688,216.6174939348973,1
958,446.31,684.8781435822709,404.01385641772936,-54.00088874919004,-40.880759491428734,-13.120129257761306,-0.009375341872271441,-25.849176945941608,42.296143582270645,238.56814358227092,1
959,451.83,661.7952010744345,390.4747989255659,-56.83467050528009,-44.071541694199006,-12.763128811081081,-0.010074109267647582,-27.60569408478218,61.35520107443409,209.96520107443456,1
960,447.74,631.4376328379551,384.98036716204524,-58.73344914033328,-47.00392318342587,-11.729525956907409,-0.010764306683948545,-29.306562162069483,62.75963283795477,183.6976328379551,1
961,443.1,608.1359835970627,378.90201640293776,-59.92191161349086,-49.587520869438876,-10.334390744051987,-0.011423430765916948,-30.621515216985753,64.19798359706226,165.03598359706268,1
962,427.99,592.487415063578,368.7485849364224,-61.3755285185174,-51.945122399254586,-9.430406119262813,-0.012068546874583036,-32.41795448953366,59.24141506357762,164.49741506357805,1
963,405.0,564.4427024588726,363.39329754112777,-63.64892605358364,-54.2858831301204,-9.363042923463233,-0.012736620851824565,-34.717284913461945,41.606702458872235,159.44270245887265,1
964,489.91,512.701437273,395.97656272700044,-57.93128678842385,-55.0149638617811,-2.9163229266427493,-0.013114675857723338,-35.60799595201237,93.93343727299958,22.791437272999985,0
965,495.0,509.08844020120347,397.98955979879696,-52.385429395054416,-54.48905696843576,2.1036275733813454,-0.013241187251891148,-35.24869626732438,97.01044020120304,14.088440201203468,0
966,499.89,521.2082950755555,396.0457049244449,-47.05331400828288,-53.00190837640518,5.948594368122301,-0.013151092519586035,-34.12821576943967,103.84429507555507,21.31829507555551,0
967,496.5,526.2620643857725,394.39193561422786,-42.60993797581773,-50.9235142962877,8.31357632046997,-0.012902794677714772,-32.942083790316616,102.10806438577214,29.762064385772533,0
968,487.3,531.5735060842452,397.2784939157552,-39.37698025265183,-48.614207487560535,9.237227234908701,-0.012562422298005627,-31.6776412113004,90.02150608424483,44.273506084245184,0
969,459.14,531.8526970459479,398.4613029540526,-38.64167741823246,-46.619701473694924,7.978024055462463,-0.012244204929726521,-31.027560432905695,60.67869704594739,72.71269704594795,0
970,440.1,532.1421300805191,396.6438699194815,-39.14408485658498,-45.12457815027294,5.980493293687957,-0.011998632412018963,-29.81673560531332,43.456130080518506,92.04213008051909,0
971,447.69,532.0196739709444,397.684326029056,-38.48615239539009,-43.796892999296375,5.310740603906282,-0.01176838985094456,-28.081629180335398,50.005673970943974,84.32967397094438,0
972,460.0,530.2824600115873,405.8235399884131,-36.550095311600444,-42.347533461757195,5.797438150156751,-0.011496171888951896,-26.084689049022852,54.176460011586926,70.28246001158732,0
973,434.5,521.6707009105008,420.33529908949964,-36.650904202516244,-41.20820760990901,4.557303407392766,-0.01127595295027458,-24.426735753031537,14.164700910500358,87.17070091050084,1
974,427.82,520.1635296871681,409.42447031283234,-36.84508889821933,-40.335583867571074,3.4904949693517437,-0.011106308455805819,-23.562909858490634,18.395529687167652,92.34352968716809,1
975,446.64,511.9465122353473,407.9694877646532,-35.07603031054265,-39.28367315616539,4.207642845622743,-0.010893243681150586,-22.498032748526885,38.67051223534679,65.30651223534733,1
976,452.01,498.9911962918044,411.3488037081961,-32.86191283802623,-37.99932109253756,5.137408254511335,-0.010620807611543905,-21.66985753010347,40.66119629180389,46.981196291804395,1
977,435.0,483.28111368755424,414.7588863124463,-32.10963376026524,-36.8213836260831,4.711749865817858,-0.010362335193808655,-20.726607908567793,20.241113687553707,48.28111368755424,1
978,438.94,465.71932333426884,422.64867666573156,-30.84001757386818,-35.625110415640115,4.7850928417719345,-0.01009187971853439,-19.75430252472234,16.29132333426844,26.779323334268838,1
979,448.99,462.40549644701304,423.93250355298727,-28.692141444082893,-34.23851662132867,5.546375177245778,-0.009769038062974019,-19.238132941027665,25.05749644701274,13.415496447013027,1
980,449.07,463.5019716905521,424.63002830944805,-26.675974773235794,-32.7260082517101,6.050033478474305,-0.009405363212753506,-18.70385582028593,24.439971690551943,14.431971690552132,1
981,446.42,463.2861202565811,424.59187974341916,-25.003753310056652,-31.18155726337941,6.1778039533227584,-0.009021418604922631,-18.35618452191725,21.82812025658086,16.866120256581098,1
982,494.87,484.28380025992317,410.56819974007703,-19.5437079664257,-28.853987403988672,9.310279437562972,-0.00843578705390094,-16.957766705379644,84.30180025992297,-10.586199740076836,1
983,527.47,517.9411440424357,395.5048559575646,-12.442604543735627,-25.571710831938063,13.129106288202436,-0.007591050056427889,-15.207117960602355,131.96514404243544,-9.52885595756436,1
984,575.0,564.345030985387,378.5369690146133,-2.9456989613574365,-21.04650845782194,18.100809496464503,-0.0063998594190156225,-11.713619478824661,196.4630309853867,-10.654969014613016,1
985,581.87,598.8272061144735,371.10079388552674,5.076499987358773,-15.821906768785798,20.89840675614457,-0.004978481725982505,-8.090775303341559,210.76920611447326,16.95720611447348,1
986,568.0,618.8277582730034,374.2982417269968,10.197407995756294,-10.61804381587738,20.81545181163367,-0.003503659458532891,-5.19434469433989,193.70175827300318,50.82775827300338,1
987,620.45,651.3322033642429,378.8837966357572,18.277351216059117,-4.838964809490079,23.116316025549196,-0.0018399417867085168,-0.22469452629743714,241.56620336424282,30.882203364242855,0
988,631.49,677.0187332414896,391.7072667585105,25.28018591896239,1.184865336200416,24.09532058276197,-7.39395807638851e-05,5.542881730267657,239.7827332414895,45.52873324148959,0
989,644.65,698.2055410822808,409.6524589177194,31.52844460734582,7.2535811904294984,24.274863416916318,0.0017326536352065096,11.365897094560442,234.99754108228058,53.5555410822808,0
990,655.75,711.1185727519538,438.07542724804637,36.94997555001271,13.192860062346144,23.757115487666567,0.0035212474457783673,17.33766375630309,217.67457275195363,55.36857275195382,0
991,652.0,705.2486612364435,485.0613387635567,40.47738611136117,18.649765272149153,21.827620839212017,0.0051878193838563865,23.284902390615507,166.9386612364433,53.24866123644347,0
992,649.88,699.6162069342137,521.6957930657867,42.610629302031725,23.44193807812567,19.168691223906055,0.006670194243708829,28.814219663446913,128.1842069342133,49.73620693421367,0
993,617.0,686.6913377648716,552.5266622351287,41.17347648216355,26.988245758933246,14.185230723230305,0.007811653024504907,32.47409232885546,64.4733377648713,69.6913377648716,0
994,557.91,690.6635042830942,545.136495716906,34.86455644970647,28.563507897087888,6.301048552618582,0.008423601929330027,33.92374265936903,12.773504283093985,132.75350428309423,1
995,595.0,689.5193025782364,548.9066974217637,32.48309994051988,29.347426305774285,3.1356736347455936,0.008783441904214727,35.92374637565356,46.09330257823626,94.51930257823642,1
996,604.6,684.6198264951531,561.1261735048472,31.012920624883463,29.680525169596127,1.3323954552873367,0.008977633420658205,37.96899664709188,43.47382649515282,80.0198264951531,1
997,593.33,684.6999711380332,555.6220288619671,28.60861579781931,29.466143295240766,-0.8575274974214544,0.008990951889646957,38.53404090950668,37.70797113803292,91.36997113803318,1
998,596.08,682.2724140201028,550.9675859798974,26.618250297437726,28.89656469568016,-2.2783143982424328,0.00887592922336736,38.62079195129772,45.11241402010262,86.19241402010277,1
999,585.53,675.7871946955597,545.6288053044407,23.913909802296075,27.900033717003343,-3.9861239147072673,0.008623747740480745,37.470602448919536,39.9011946955593,90.25719469555975,1
1000,569.0,663.4519540415326,540.6140459584676,20.203968846817247,26.360820742966123,-6.156851896148876,0.00821445314664174,35.30625335858204,28.385954041532386,94.45195404153264,1
1001,597.08,646.9343782687138,546.1476217312866,19.307075290851344,24.95007165254317,-5.642996361691825,0.007807625374923734,33.65563061869983,50.93237826871348,49.85437826871373,1
1002,620.0,632.0229167315667,555.0830832684335,20.212733327734554,24.00260398758145,-3.789870659846894,0.007487805051256571,31.61707839623508,64.91691673156652,12.022916731566738,1
1003,654.0,650.1555544856906,544.3504455143097,23.40420064064608,23.88292331819438,-0.4787226775482978,0.0073457267896244365,30.6066835596019,109.64955448569026,-3.8444455143094274,0
1004,635.49,654.9414471351043,555.080552864896,24.161342260270203,23.938607106609545,0.22273515366065766,0.007243249129060915,29.630606734257878,80.40944713510396,19.45144713510433,0
1005,634.49,661.5473106789534,556.3726893210469,24.399429372394366,24.030771559766514,0.3686578126278519,0.007151622215532961,28.01047279982051,78.11731067895312,27.0573106789534,0
1006,623.7,664.1365573632618,557.6034426367385,23.447167943176623,23.91405083644854,-0.4668828932719151,0.007017321265182214,26.05079705718575,66.09655736326158,40.43655736326173,0
1007,619.77,665.5209860264549,561.5070139735453,22.12038570725747,23.555317810610326,-1.4349321033528568,0.006832222535856287,24.02865919432223,58.262986026454655,45.75098602645494,0
1008,631.98,668.7171018680795,565.4908981319206,21.802816881881995,23.204817624864663,-1.4020007429826684,0.0066502026189451955,23.926345895001198,66.48910186807939,36.737101868079435,0
1009,622.79,667.4508584696244,574.2091415303759,20.57243883485694,22.67834186686312,-2.1059030320061822,0.0064323659999751,24.18540082891717,48.580858469624104,44.660858469624486,0
1010,619.48,655.3250187889342,596.4309812110658,19.109978099041314,21.96466911329876,-2.8546910142574475,0.006175978451817897,24.212133477037977,23.049018788934177,35.845018788934226,0
1011,629.86,650.5529285438681,607.759071456132,18.574432188085552,21.286621728256122,-2.71218954017057,0.005928474653565359,24.015934644033273,22.100928543868008,20.692928543868106,0
1012,623.76,650.3378214075948,608.7261785924053,17.456560808412632,20.520609544287424,-3.064048735874792,0.0056648156409989684,23.46055511956632,15.0338214075947,26.577821407594797,0
1013,621.02,638.5084185651052,613.9595814348949,16.163224988914976,19.649132633212936,-3.48590764429796,0.005381435572979531,22.412076729164774,7.060418565105124,17.488418565105235,0
1014,601.17,641.2258053736122,604.3781946263879,13.382255614791006,18.395757229528552,-5.013501614737546,0.0050201420271455514,21.031920025288454,-3.2081946263879217,40.0558053736122,0
1015,595.87,642.0657931996161,595.814206800384,10.628137095294505,16.842233202681744,-6.214096107387238,0.0045960917653860645,19.705415296749486,0.05579319961600504,46.195793199616105,0
1016,586.96,645.5856690102183,584.9463309897818,7.638464328221289,15.001479427789652,-7.363015099568363,0.004110974468268041,18.119448441852185,2.013669010218223,58.6256690102183,0
1017,573.48,650.5251358579533,570.7488641420468,4.133752452842373,12.827934032800197,-8.694181579957824,0.0035545171601543534,15.598698063873687,2.731135857953177,77.04513585795326,0
1018,601.94,644.8098542689354,570.4561457310649,3.611100670675455,10.98456736037525,-7.373466689699795,0.0030626167050848366,12.878082068767307,31.483854268935147,42.86985426893534,0
1019,589.78,641.3892863430586,567.2747136569416,2.190435021733606,9.225740892646922,-7.035305870913316,0.0025889925285963768,10.667905857674961,22.5052863430584,51.60928634305867,0
1020,580.21,638.6323389663049,562.1776610336952,0.2889968634830211,7.438392086814141,-7.14939522333112,0.0021117562105247506,8.372490619483699,18.032338966304792,58.42233896630489,0
1021,587.24,628.8848523198317,563.4011476801686,-0.6432295780350614,5.8220677538443,-6.465297331879362,0.0016718272808607995,5.883109702496786,23.838852319831403,41.64485231983167,0
1022,588.61,619.1489364674673,566.1070635325328,-1.2569884187910247,4.406256519317235,-5.66324493810826,0.001276977142274238,3.482281587555354,22.50293646746718,30.538936467467238,0
1023,578.97,607.115544087009,569.7304559129913,-2.4925318020751774,3.0264988550387524,-5.51903065711393,0.0008952158717281074,1.1207601304549035,9.239544087008767,28.145544087008943,0
1024,550.13,611.8343751120008,554.8036248879996,-5.73277198211747,1.2746446876075077,-7.007416669724977,0.0004427763001386349,-1.5194635195110073,-4.673624887999608,61.704375112000776,0
1025,498.16,633.0620997672942,514.0339002327061,-12.351845946741832,-1.4506534392623611,-10.901192507479472,-0.00020786995820036181,-4.8556444160321774,-15.873900232706035,134.90209976729415,1
1026,491.87,641.6607074163056,486.4172925836946,-17.898734711655607,-4.740269693741012,-13.158465017914594,-0.0009839986935433146,-7.623329673385907,5.452707416305429,149.79070741630562,0
1027,487.5,646.3288950258095,464.5531049741908,-22.38921753645525,-8.27005926228386,-14.119158274171388,-0.0018249360397728327,-9.935576854159265,22.946895025809226,158.82889502580952,0
1028,525.77,634.0392233012781,461.6087766987223,-22.599376814728885,-11.135922772772867,-11.463454041956018,-0.002547262116324679,-11.435697711889912,64.16122330127769,108.26922330127809,0
1029,503.87,623.975724394358,454.49027560564224,-24.253497311214232,-13.759437680461144,-10.494059630753089,-0.003228145588375281,-12.947152425944854,49.379724394357766,120.10572439435805,0
1030,503.79,613.6508185336655,449.53118146633466,-25.279449297791416,-16.0634400039272,-9.216009293864214,-0.0038488124721567244,-14.491311892223242,54.25881853366536,109.86081853366551,0
1031,514.84,596.8023319868381,451.8996680131624,-24.913691460519544,-17.83349029524567,-7.080201165273873,-0.004361279549241298,-15.485507300086393,62.940331986837634,81.96233198683808,0
1032,511.99,573.4426692499585,459.93533075004194,-24.570562767950264,-19.18090478978659,-5.389657978163672,-0.004782220274223676,-16.43848114754427,52.05466924995807,61.45266924995849,0
1033,477.98,547.938214525476,465.24178547452453,-26.73477176644485,-20.691678185118246,-6.043093581326605,-0.005229632860626591,-17.845452226196063,12.738214525475485,69.95821452547602,0
1034,483.64,530.0197654149771,469.86223458502343,-27.67419737191574,-22.088182022477746,-5.586015349437993,-0.0056501468193600754,-18.621578171177358,13.777765414976557,46.3797654149771,0
1035,486.0,530.0798879762045,467.370112023796,-27.90657700729122,-23.251861019440444,-4.654715987850775,-0.006018808415080187,-18.763689609539377,18.629887976203975,44.07988797620453,0
1036,481.08,530.7435181345521,464.5484818654485,-28.163095787060797,-24.234107972964516,-3.9289878140962813,-0.006344585235868058,-18.950856707480817,16.531518134551504,49.663518134552135,0
1037,476.61,531.7861899802848,461.3278100197157,-28.399706275061817,-25.06722763338398,-3.332478641677838,-0.006633325672390859,-19.51594980698426,15.282189980284329,55.17618998028479,0
1038,485.02,521.5880311428614,463.37596885713896,-27.590558295289895,-25.571893765765164,-2.018664529524731,-0.0068458874053434265,-20.532068826035168,21.644031142861024,36.5680311428614,0
1039,470.43,520.0564817796069,458.2195182203935,-27.80606277500948,-26.01872756761403,-1.7873352073954507,-0.0070371447709137265,-20.937773655788412,12.210481779606482,49.62648177960688,0
1040,475.49,516.4365465224574,456.1794534775429,-27.254380384191222,-26.26585813092947,-0.9885222532617526,-0.007177304024843157,-20.901878186483675,19.310546522457116,40.946546522457425,0
1041,468.0,506.0653151128323,457.18268488716797,-27.10905223885868,-26.434496952515314,-0.6745552863433666,-0.0072913904930051055,-21.14366880586318,10.817315112832034,38.06531511283231,0
1042,428.18,507.0782597809558,439.4077402190446,-29.862780304608236,-27.1201536229339,-2.742626681674338,-0.007511839709966855,-21.972625405106456,-11.22774021904462,78.89825978095581,0
1043,415.56,516.4023921981095,417.5996078018909,-32.68666662045638,-28.23345622243839,-4.453210398017987,-0.007830122444568648,-22.899482684886724,-2.039607801890895,100.84239219810951,0
1044,400.98,521.5920443325371,395.87795566746314,-35.68969246198469,-29.724703470347652,-5.964988991637039,-0.008243954595700166,-23.99115082794397,5.102044332536877,120.61204433253704,0
1045,431.91,515.0544218348609,391.5975781651394,-35.168419916606695,-30.81344675959946,-4.354973157007233,-0.008583888162695591,-24.34013081695378,40.31242183486063,83.1444218348609,0
1046,405.13,510.8774172801908,380.5845827198094,-36.4955320828592,-31.949863824251413,-4.545668258607787,-0.008944539065312257,-25.048308697878547,24.545417280190577,105.7474172801908,0
1047,380.0,509.0474022862197,363.0925977137806,-39.12406119222669,-33.38470329784647,-5.73935789438022,-0.009385154704300937,-26.04110660515264,16.907402286219394,129.04740228621972,0
1048,382.67,496.98658481876924,354.68341518123117,-40.52460039538096,-34.81268271735337,-5.711917678027589,-0.00984132942489364,-26.97305663668942,27.986584818768847,114.31658481876923,1
1049,375.85,486.31659809880597,346.4374019011945,-41.70411572098192,-36.19096931807908,-5.513146402902841,-0.010302980818898957,-28.110465490519395,29.412598098805518,110.46659809880595,1
1050,336.0,475.5378137811291,329.31818621887135,-45.331894215729335,-38.019154297609134,-7.312739918120201,-0.010888073795188698,-30.152055129872927,6.681813781128653,139.5378137811291,1
1051,331.19,458.4441825032341,319.04981749676625,-48.04127173479645,-40.0235777850466,-8.017693949749855,-0.011541855953528826,-32.121790446835995,12.140182503233746,127.25418250323412,1
1052,346.25,448.8982262537403,312.2097737462601,-48.41515700774323,-41.701893629585925,-6.713263378157308,-0.012146804692600039,-33.05527716724766,34.04022625373989,102.64822625374029,1
1053,358.97,439.63312563792164,310.1568743620788,-47.141646529194475,-42.78984420950764,-4.351802319686833,-0.01263025044642243,-33.68716461017339,48.813125637921246,80.66312563792161,0
1054,364.82,433.5334238142532,309.02457618574726,-45.1399885015087,-43.259873067907854,-1.8801154336008423,-0.012971126938347706,-33.99594308896431,55.79542381425273,68.71342381425319,0
1055,411.88,423.650556304705,314.90144369529537,-39.30324801256393,-42.468548056839076,3.165300044275149,-0.012992223737358293,-33.530719874507476,96.97855630470463,11.770556304704996,0
1056,378.01,415.4155066980218,317.7124933019786,-36.984283264672,-41.37169509840567,4.387411833733665,-0.012906283059446378,-33.21616620699251,60.29750669802138,37.40550669802178,0
1057,389.68,417.926047091124,317.1379529088764,-33.815017057466946,-39.860359490217924,6.045342432750978,-0.012680410594122567,-32.24712808191407,72.5420470911236,28.246047091124012,0
1058,384.94,418.47552849143386,317.0424715085665,-31.324737071110064,-38.15323500639636,6.828497935286293,-0.012364394047616807,-31.23156020447254,67.89752849143349,33.535528491433865,0
1059,385.1,420.3842636571848,316.9837363428156,-29.003922414322176,-36.32337248798152,7.319450073659347,-0.011976309764741769,-30.081878628484933,68.11626365718445,35.284263657184795,0
1060,358.45,418.07018034632404,323.78781965367637,-28.98101722835645,-34.85490143605651,5.873884207700058,-0.011647022098303747,-29.163379467410667,34.66218034632362,59.62018034632405,0
1061,355.43,413.366484449345,333.33951555065534,-28.873715248145572,-33.65866419847432,4.784948950328747,-0.011365786747342238,-27.92867358587974,22.09048444934467,57.936484449345016,1
1062,354.93,411.9317570270838,336.51024297291644,-28.500487597004394,-32.62702887818033,4.126541281175939,-0.011112802017100278,-26.51172394321068,18.419757027083563,57.001757027083784,1
1063,337.0,415.76195422742353,328.2860457725768,-29.313594279477684,-31.964341958439803,2.6507476789621194,-0.010950954349941948,-25.729577136278685,8.713954227423187,78.76195422742353,1
1064,327.38,420.37087444073285,316.18912555926744,-30.383993027518272,-31.648272172255496,1.2642791447372232,-0.010884910041529899,-25.23988601464007,11.190874440732557,92.99087444073285,1
1065,325.81,408.05674203524893,311.2892579647513,-31.001610359715187,-31.51893980974744,0.5173294500322534,-0.010878607232101352,-24.922821043979923,14.520742035248702,82.24674203524893,1
1066,341.99,403.74544454026073,308.39655545973943,-29.841491627280107,-31.183450173253977,1.3419585459738705,-0.010823344629517284,-23.890149160847024,33.59344454026058,61.755444540260726,1
1067,342.25,393.22954152560965,309.42645847439053,-28.571751975061375,-30.66111053361546,2.0893585585540855,-0.010717845077809868,-23.284755144706722,32.82354152560947,50.97954152560965,1
1068,356.33,383.5149887519344,313.4190112480658,-26.128146811926285,-29.754517789277628,3.6263709773513426,-0.010498222146624447,-22.541062678363463,42.91098875193421,27.18498875193444,1
1069,365.04,373.5924552175586,319.32954478244164,-23.22106986859336,-28.447828205140773,5.226758336547412,-0.010148805237486565,-21.708400811182734,45.710455217558376,8.552455217558588,1
1070,406.56,397.90511727374485,304.63888272625536,-17.366681153804393,-26.231598794873502,8.864917641069109,-0.009506211827858,-19.75502502659169,101.92111727374464,-8.654882726255153,0
1071,373.13,401.67720151769544,304.40679848230485,-15.248779099154376,-24.03503485572968,8.786255756575304,-0.008828801211701176,-18.559165011644847,68.72320151769514,28.54720151769544,1
1072,378.48,406.648789822407,304.1452101775933,-12.9888982403927,-21.825807532662285,8.836909292269585,-0.00811174814138304,-17.034216831215517,74.33478982240672,28.168789822407007,1
1073,374.76,409.9626437825246,308.38335621747564,-11.367066818395358,-19.734059389808902,8.366992571413544,-0.007399034259581679,-15.417214775552672,66.37664378252435,35.2026437825246,1
1074,356.89,407.88378846105155,316.3642115389487,-11.392389016905781,-18.065725315228278,6.673336298322496,-0.006792671935533064,-14.500932363960231,40.52578846105126,50.993788461051565,1
1075,362.99,403.8783227571893,327.805677242811,-10.795790864548849,-16.61173842509239,5.815947560543542,-0.00624110952876772,-12.959249601268915,35.18432275718902,40.888322757189314,1
1076,381.02,404.7962884530999,334.69371154690043,-8.767051105698954,-15.042800961213702,6.275749855514748,-0.005647455631947559,-11.084671373985243,46.32628845309955,23.776288453099937,0
1077,372.62,402.02725230225263,343.53674769774767,-7.747758689441014,-13.583792506859165,5.836033817418151,-0.005080817171579776,-9.477942190064557,29.083252302252333,29.40725230225263,0
1078,377.22,401.78468169207656,347.95731830792386,-6.493922651752484,-12.165818535837829,5.671895884085345,-0.004522937022579912,-7.697043257006316,29.26268169207617,24.564681692076533,0
1079,381.72,402.80445758638933,350.2735424136111,-5.078593304255719,-10.748373489521407,5.669780185265688,-0.003962468590945853,-5.420605312640408,31.44645758638893,21.084457586389306,0
1080,378.25,389.67656022175277,357.73943977824763,-4.188650444487507,-9.436428880514628,5.2477784360271205,-0.003433630921013689,-4.120460281742813,20.51056022175237,11.426560221752766,0
1081,373.98,389.7569344913663,357.8290655086342,-3.784294637609378,-8.306002031933577,4.521707394324199,-0.002963700651711913,-2.5349845932700417,16.15093449136583,15.776934491366262,0
1082,375.73,389.21561425610656,357.8203857438937,-3.2847646505954344,-7.301754555665949,4.016989905070514,-0.002538743608770495,-0.9671106759989887,17.909614256106295,13.485614256106544,0
1083,350.29,392.49324482479653,349.64875517520386,-4.885363496660318,-6.818476343864823,1.9331128472045052,-0.002288625563625336,-0.21837591720165506,0.6412448247961606,42.20324482479651,0
1084,356.1,392.65118804264955,349.3328119573508,-5.620244490054006,-6.57882997310266,0.9585854830486538,-0.0021329186227589036,0.49459468280726426,6.767188042649195,36.55118804264953,0
1085,350.31,394.6964812098831,344.75151879011725,-6.593837923737965,-6.581831563229721,-0.012006360508244107,-0.0020735590388342526,0.6119353463606787,5.558481209882757,44.38648120988307,0
1086,352.14,392.66748672970357,341.0045132702967,-7.135498443875122,-6.692564939358802,-0.4429335045163194,-0.0020683716612377384,0.43977916799089956,11.135486729703302,40.52748672970358,0
1087,318.19,401.04741833306247,321.7385816669378,-10.186822230946916,-7.3914163976764256,-2.7954058332704905,-0.0022729657310334088,-0.8375088500555881,-3.548581666937821,82.85741833306247,0
1088,317.62,401.8534438199877,309.0125561800126,-12.506841468898358,-8.414501411920813,-4.0923400569775445,-0.0026096919960643446,-2.3310187126925177,8.607443819987395,84.23344381998771,0
1089,326.93,395.5105574740792,304.3974425259212,-13.439314188445564,-9.419463967225765,-4.0198502212198,-0.002968655422967133,-3.3867935175802253,22.53255747407883,68.58055747407917,0
1090,336.95,387.2835987545596,304.3644012454408,-13.217413166000199,-10.179053806980653,-3.0383593590195463,-0.0032703327750143,-4.218322491993271,32.585598754559214,50.3335987545596,0
1091,319.31,379.67831008329773,301.03568991670255,-14.300112784699706,-11.003265602524465,-3.2968471821752416,-0.003608182159319041,-5.870343257523664,18.27431008329745,60.36831008329773,0
1092,314.44,367.7187453883435,300.73725461165685,-15.373907496960555,-11.877393981411684,-3.4965135155488714,-0.003976519065264154,-7.407388955167924,13.702745388343146,53.27874538834351,0
1093,314.49,364.16154193954316,297.1344580604571,-16.036009821416144,-12.709117149412577,-3.3268926720035665,-0.004343832464118867,-8.515604687227302,17.35554193954289,49.67154193954315,0
1094,317.39,355.8762799452756,297.6777200547247,-16.14066537679969,-13.395426794890001,-2.745238581909687,-0.0046730748680637825,-9.967599681326096,19.71227994527527,38.48627994527561,0
1095,316.14,347.8350485188525,298.88495148114777,-16.13843636319075,-13.944028708550151,-2.1944076546405977,-0.004962165785027717,-11.630783626806616,17.25504851885222,31.695048518852502,0
1096,270.93,349.2907455255016,281.1872544744987,-19.55927190679415,-15.067077348198952,-4.4921945585952,-0.005447421354999058,-14.20230457034774,-10.257254474498666,78.36074552550161,0
1097,276.8,352.7677770518735,269.43222294812676,-21.548253920651007,-16.363312662689363,-5.184941257961643,-0.006007277608921479,-15.849081056992194,7.367777051873247,75.9677770518735,0
1098,276.8,353.55978796164646,260.4762120383538,-22.861009015032835,-17.66285193315806,-5.1981570818747755,-0.0065872373196297915,-17.302274246192745,16.32378796164619,76.75978796164645,0
1099,278.0,349.6408577038606,254.60914229613974,-23.5332700261294,-18.83693555175233,-4.696334474377071,-0.007142168033804861,-18.48636542965714,23.390857703860263,71.6408577038606,0
1100,270.0,339.90699730072936,250.95300269927102,-24.429961473271874,-19.95554073605624,-4.474420737215635,-0.007692162017833933,-20.13263941803381,19.046997300728975,69.90699730072936,1
1101,176.5,365.438391160587,196.85960883941345,-32.312782846693835,-22.426989158183762,-9.885793688510073,-0.008726639086302215,-23.8966647531353,-20.359608839413454,188.938391160587,1
1102,205.34,363.1762813365145,177.30171866348593,-35.819918876050735,-25.10557510175716,-10.714343774293575,-0.009884838580022048,-26.388763395162968,28.038281336514075,157.83628133651447,1
